Points;Player
93;Michael
94;Michael
92;Michael
97;Michael
90;Michael
97;Michael
99;Michael
92;Michael
94;Michael
96;Michael
89;Michael
92;Michael
92;Michael
99;Michael
94;Michael
96;Michael
96;Michael
91;Michael
93;Michael
94;Michael
99;Michael
81;Damon
75;Damon
72;Damon
79;Damon
83;Damon
88;Damon
83;Damon
79;Damon
71;Damon
62;Damon
88;Damon
74;Damon
79;Damon
74;Damon
76;Damon
73;Damon
79;Damon
88;Damon
82;Damon
83;Damon
75;Damon
83;Allen
84;Allen
81;Allen
78;Allen
73;Allen
77;Allen
40;Allen
80;Allen
35;Allen
88;Allen
78;Allen
35;Allen
80;Allen
55;Allen
67;Allen
80;Allen
58;Allen
75;Allen
42;Allen
61;Allen
31;Allen
